>    -Z         1.818
   1025.3704307163921        44.614898773562835        7.2703966417386221     
   1033.8874475617145        44.996222694704400        7.2703966417386221     
   1042.4042505634111        45.377546615845965        7.2703966417386221     
   1050.9208457522273        45.758870536987523        7.2703966417386221     
   1059.4372385901370        46.140194458129088        7.2703966417386221     
   1067.9534339871382        46.521518379270653        7.2703966417386221     
   1076.4694363165443        46.902842300412217        7.2703966417386221     
   1084.9852494287759        47.284166221553775        7.2703966417386221     
   1093.5008766636681        47.665490142695340        7.2703966417386221     
   1102.0163208612944        48.046814063836905        7.2703966417386221     
   1110.5315843713231        48.428137984978463        7.2703966417386221     
   1119.0466690609105        48.809461906120028        7.2703966417386221     
   1127.5615763211406        49.190785827261593        7.2703966417386221     
   1136.0803215748979        49.572109748403150        7.2703966417386221     
>    -Z         9.088
   12.567341531897320        0.0000000000000000        9.0879958021734453     
   21.744809831834218       0.38132392114156272        9.0879958021734453     
   30.905071015954967       0.76264784228312543        9.0879958021734453     
   40.048431394670068        1.1439717634246882        9.0879958021734453     
   49.175195966920533        1.5252956845662509        9.0879958021734453     
   58.285668321178242        1.9066196057078135        9.0879958021734453     
   67.380150537394798        2.2879435268493764        9.0879958021734453     
   76.458943090016334        2.6692674479909391        9.0879958021734453     
   85.522344752179762        3.0505913691325017        9.0879958021734453     
   94.570652501204506        3.4319152902740644        9.0879958021734453     
   103.60416142549043        3.8132392114156271        9.0879958021734453     
   112.62316463293068        4.1945631325571897        9.0879958021734453     
   121.62795316094574        4.5758870536987528        9.0879958021734453     
   130.61881588824102        4.9572109748403150        9.0879958021734453     
   139.59603944838815        5.3385348959818781        9.0879958021734453     
   148.55990814532640        5.7198588171234404        9.0879958021734453     
   157.51070387087677        6.1011827382650035        9.0879958021734453     
   166.44870602435839        6.4825066594065666        9.0879958021734453     
   175.37419143439237        6.8638305805481288        9.0879958021734453     
   184.28743428297469        7.2451545016896919        9.0879958021734453     
   193.18870603189490        7.6264784228312541        9.0879958021734453     
   202.07827535157440        8.0078023439728163        9.0879958021734453     
   210.95640805239228        8.3891262651143794        9.0879958021734453     
   219.82336701856320        8.7704501862559425        9.0879958021734453     
   228.67941214462692        9.1517741073975056        9.0879958021734453     
   237.52480027460444        9.5330980285390687        9.0879958021734453     
   246.35978514387088        9.9144219496806301        9.0879958021734453     
   255.18461732379086        10.295745870822193        9.0879958021734453     
   263.99954416915648        10.677069791963756        9.0879958021734453     
   272.80480976846485        11.058393713105319        9.0879958021734453     
   281.60065489706449        11.439717634246881        9.0879958021734453     
   290.38731697319861        11.821041555388444        9.0879958021734453     
   299.16503001696435        12.202365476530007        9.0879958021734453     
   307.93402461220626        12.583689397671570        9.0879958021734453     
   316.69452787135401        12.965013318813133        9.0879958021734453     
   325.44676340321234        13.346337239954694        9.0879958021734453     
   334.19095128370367        13.727661161096258        9.0879958021734453     
   342.92730802956157        14.108985082237821        9.0879958021734453     
   351.65604657496772        14.490309003379384        9.0879958021734453     
   360.37737625111936        14.871632924520945        9.0879958021734453     
   369.09150276871219        15.252956845662508        9.0879958021734453     
   377.79862820331635        15.634280766804071        9.0879958021734453     
   386.49895098362134        16.015604687945633        9.0879958021734453     
   395.19266588252003        16.396928609087198        9.0879958021734453     
   403.87996401099895        16.778252530228759        9.0879958021734453     
